"game_id","team","season","seq","date","stadium","opponent","is_home","runs_scored","runs_allowed","run_diff","win","home_away_label","result_label","run_diff_label","scoring_level","allowing_level","early_runs","middle_runs","late_runs","scored_first","led_after_3","led_after_6","game_flow_label","AB","H","BB","SO","double","triple","HR","extra_base_hits","power_score","run_per_hit","offense_pressure_score","offense_label","outs_pitched","innings_pitched","hits_allowed","bb_allowed","hr_allowed","so_pitched","whip_like","strikeout_walk_ratio","run_prevention_score","defense_label","model_predicted_result","model_win_probability","model_confidence_label","model_correct","model_prediction_type"
"CPBL-2024-xa-45","樂天桃猿","中職2024年",45,"2024-04-20 17:05","臺北市立天母棒球場","味全龍",FALSE,2,3,-1,FALSE,"客場","敗","小敗","低得分","中等失分",0,1,1,FALSE,FALSE,FALSE,"被壓制型",42,8,5,13,0,0,1,1,3,0.25,1.5,"攻勢受阻",34,11.3333333333333,7,6,0,5,1.14705882352941,0.833333333333333,-4,"普通防守","loss",0.382745785076568,"中信心",TRUE,"模型判斷敗且實際敗"
"CPBL-2024-xa-46","富邦悍將","中職2024年",46,"2024-04-20 17:05","臺南市立棒球場","統一7-ELEVEn獅",FALSE,1,7,-6,FALSE,"客場","敗","大敗","低得分","高失分",1,0,0,FALSE,FALSE,FALSE,"被壓制型",34,10,1,0,0,0,0,0,0,0.1,2,"低效進攻",24,8,11,2,1,4,1.625,2,-6,"失分偏高","loss",7.9072918449204e-05,"高信心",TRUE,"模型判斷敗且實際敗"
"CPBL-2024-xa-46","統一7-ELEVEn獅","中職2024年",46,"2024-04-20 17:05","臺南市立棒球場","富邦悍將",TRUE,7,1,6,TRUE,"主場","勝","大勝","高得分","低失分",2,3,2,FALSE,TRUE,TRUE,"全場壓制型",34,11,2,4,2,0,1,3,5,0.636363636363636,10,"火力強勢",27,9,10,1,0,0,1.22222222222222,0,-2,"普通防守","win",0.997533178006701,"高信心",TRUE,"模型判斷勝且實際勝"
"CPBL-2024-xa-47","中信兄弟","中職2024年",47,"2024-04-21 14:05","澄清湖棒球場","台鋼雄鷹",FALSE,8,0,8,TRUE,"客場","勝","大勝","高得分","低失分",1,6,1,TRUE,TRUE,TRUE,"全場壓制型",37,12,4,7,2,0,0,2,2,0.666666666666667,10.5,"穩定攻擊",27,9,6,2,0,5,0.888888888888889,2.5,3,"壓制力強","win",0.999994533969367,"高信心",TRUE,"模型判斷勝且實際勝"
"CPBL-2024-xa-47","台鋼雄鷹","中職2024年",47,"2024-04-21 14:05","澄清湖棒球場","中信兄弟",TRUE,0,8,-8,FALSE,"主場","敗","大敗","低得分","高失分",0,0,0,FALSE,FALSE,FALSE,"被壓制型",31,6,2,5,1,0,0,1,1,0,0.5,"低效進攻",27,9,12,4,0,7,1.77777777777778,1.75,-5,"失分偏高","loss",1.51201542630531e-05,"高信心",TRUE,"模型判斷敗且實際敗"
"CPBL-2024-xa-48","味全龍","中職2024年",48,"2024-04-21 14:05","臺北市立天母棒球場","樂天桃猿",TRUE,7,4,3,TRUE,"主場","勝","小勝","高得分","中等失分",2,2,3,TRUE,TRUE,TRUE,"全場壓制型",31,11,2,3,1,0,1,2,4,0.636363636363636,9.5,"穩定攻擊",27,9,7,0,2,5,0.777777777777778,5,-1,"普通防守","win",0.999962242209336,"高信心",TRUE,"模型判斷勝且實際勝"
"CPBL-2024-xa-48","樂天桃猿","中職2024年",48,"2024-04-21 14:05","臺北市立天母棒球場","味全龍",FALSE,4,7,-3,FALSE,"客場","敗","小敗","中等得分","高失分",0,3,1,FALSE,FALSE,FALSE,"被壓制型",34,7,0,5,2,0,2,4,8,0.571428571428571,5.5,"零星攻勢",24,8,11,2,1,3,1.625,1.5,-7,"失分偏高","loss",0.00180013374919021,"高信心",TRUE,"模型判斷敗且實際敗"
"CPBL-2024-xa-49","富邦悍將","中職2024年",49,"2024-04-21 14:05","臺南市立棒球場","統一7-ELEVEn獅",FALSE,3,1,2,TRUE,"客場","勝","小勝","中等得分","低失分",1,0,2,FALSE,FALSE,FALSE,"後段逆轉型",35,8,4,12,1,0,0,1,1,0.375,2,"穩定攻擊",27,9,8,3,0,5,1.22222222222222,1.66666666666667,1,"穩定守成","loss",0.349088208270236,"中信心",FALSE,"模型判斷敗但實際勝"
"CPBL-2024-xa-49","統一7-ELEVEn獅","中職2024年",49,"2024-04-21 14:05","臺南市立棒球場","富邦悍將",TRUE,1,3,-2,FALSE,"主場","敗","小敗","低得分","中等失分",1,0,0,TRUE,FALSE,FALSE,"被壓制型",32,8,3,5,1,0,0,1,1,0.125,2.5,"低效進攻",27,9,8,4,0,12,1.33333333333333,3,5,"穩定守成","loss",0.0353133006783438,"高信心",TRUE,"模型判斷敗且實際敗"
"CPBL-2024-xa-5","味全龍","中職2024年",5,"2024-04-03 18:35","臺北市立天母棒球場","樂天桃猿",FALSE,2,1,1,TRUE,"客場","勝","小勝","低得分","低失分",1,1,0,TRUE,TRUE,TRUE,"全場壓制型",36,10,3,8,2,0,0,2,2,0.2,3,"攻勢受阻",27,9,10,0,0,5,1.11111111111111,5,4,"壓制力強","loss",0.404401061336683,"低信心",FALSE,"模型判斷敗但實際勝"
"CPBL-2024-xa-5","樂天桃猿","中職2024年",5,"2024-04-03 18:35","臺北市立天母棒球場","味全龍",TRUE,1,2,-1,FALSE,"主場","敗","小敗","低得分","低失分",0,1,0,FALSE,FALSE,FALSE,"被壓制型",34,10,0,5,3,0,0,3,3,0.1,1.5,"低效進攻",27,9,10,3,0,8,1.44444444444444,2.66666666666667,3,"穩定守成","loss",0.00824076538255616,"高信心",TRUE,"模型判斷敗且實際敗"
"CPBL-2024-xa-50","中信兄弟","中職2024年",50,"2024-04-23 18:35","臺中市洲際棒球場","樂天桃猿",TRUE,2,6,-4,FALSE,"主場","敗","小敗","低得分","高失分",0,1,1,FALSE,FALSE,FALSE,"被壓制型",33,7,4,8,2,0,1,3,5,0.285714285714286,5,"攻勢受阻",27,9,12,0,0,4,1.33333333333333,4,-2,"失分偏高","loss",0.00205634293566886,"高信心",TRUE,"模型判斷敗且實際敗"
"CPBL-2024-xa-50","樂天桃猿","中職2024年",50,"2024-04-23 18:35","臺中市洲際棒球場","中信兄弟",FALSE,6,2,4,TRUE,"客場","勝","小勝","高得分","低失分",1,0,5,TRUE,TRUE,FALSE,"後段逆轉型",35,12,0,4,3,0,0,3,3,0.5,7,"火力強勢",27,9,7,4,1,8,1.22222222222222,2,1,"穩定守成","win",0.999858011446632,"高信心",TRUE,"模型判斷勝且實際勝"
"CPBL-2024-xa-51","台鋼雄鷹","中職2024年",51,"2024-04-23 18:35","新北市立新莊棒球場","富邦悍將",FALSE,1,4,-3,FALSE,"客場","敗","小敗","低得分","中等失分",1,0,0,TRUE,FALSE,FALSE,"被壓制型",32,7,1,8,1,1,1,3,6,0.142857142857143,1,"攻勢受阻",24,8,7,3,1,4,1.25,1.33333333333333,-4,"普通防守","loss",0.00266724078492091,"高信心",TRUE,"模型判斷敗且實際敗"
"CPBL-2024-xa-51","富邦悍將","中職2024年",51,"2024-04-23 18:35","新北市立新莊棒球場","台鋼雄鷹",TRUE,4,1,3,TRUE,"主場","勝","小勝","中等得分","低失分",1,1,2,FALSE,FALSE,TRUE,"後段追分型",29,7,3,4,0,0,1,1,3,0.571428571428571,6,"零星攻勢",27,9,7,1,1,8,0.888888888888889,8,5,"壓制力強","win",0.948262274442674,"高信心",TRUE,"模型判斷勝且實際勝"
"CPBL-2024-xa-52","味全龍","中職2024年",52,"2024-04-23 18:35","臺南市立棒球場","統一7-ELEVEn獅",FALSE,5,10,-5,FALSE,"客場","敗","大敗","中等得分","高失分",1,1,3,FALSE,FALSE,FALSE,"被壓制型",33,8,3,11,1,0,0,1,1,0.625,3.5,"穩定攻擊",24,8,14,3,3,7,2.125,2.33333333333333,-9,"投打被突破","loss",8.34447667990418e-05,"高信心",TRUE,"模型判斷敗且實際敗"
"CPBL-2024-xa-52","統一7-ELEVEn獅","中職2024年",52,"2024-04-23 18:35","臺南市立棒球場","味全龍",TRUE,10,5,5,TRUE,"主場","勝","大勝","高得分","中等失分",2,0,8,TRUE,TRUE,FALSE,"後段逆轉型",39,14,3,7,0,0,3,3,9,0.714285714285714,12.5,"火力強勢",27,9,8,3,0,11,1.22222222222222,3.66666666666667,3,"失分偏高","win",0.999909043967082,"高信心",TRUE,"模型判斷勝且實際勝"
"CPBL-2024-xa-53","中信兄弟","中職2024年",53,"2024-06-26 18:35","臺中市洲際棒球場","樂天桃猿",TRUE,1,2,-1,FALSE,"主場","敗","小敗","低得分","低失分",1,0,0,FALSE,FALSE,FALSE,"被壓制型",32,8,2,5,0,0,1,1,3,0.125,1.5,"低效進攻",27,9,8,2,0,5,1.11111111111111,2.5,1,"壓制力強","loss",0.026788105181648,"高信心",TRUE,"模型判斷敗且實際敗"
"CPBL-2024-xa-53","樂天桃猿","中職2024年",53,"2024-06-26 18:35","臺中市洲際棒球場","中信兄弟",FALSE,2,1,1,TRUE,"客場","勝","小勝","低得分","低失分",2,0,0,TRUE,TRUE,TRUE,"全場壓制型",33,8,2,5,1,0,0,1,1,0.25,2.5,"低效進攻",27,9,8,2,1,5,1.11111111111111,2.5,1,"壓制力強","loss",0.423238623430374,"低信心",FALSE,"模型判斷敗但實際勝"
"CPBL-2024-xa-54","台鋼雄鷹","中職2024年",54,"2024-06-25 18:35","新北市立新莊棒球場","富邦悍將",FALSE,5,6,-1,FALSE,"客場","敗","小敗","中等得分","高失分",5,0,0,TRUE,TRUE,FALSE,"拉鋸型",40,14,2,4,2,1,1,4,7,0.357142857142857,9,"穩定攻擊",24,8,11,3,1,2,1.75,0.666666666666667,-8,"失分偏高","loss",0.00152430083762912,"高信心",TRUE,"模型判斷敗且實際敗"
"CPBL-2024-xa-54","富邦悍將","中職2024年",54,"2024-06-25 18:35","新北市立新莊棒球場","台鋼雄鷹",TRUE,6,5,1,TRUE,"主場","勝","小勝","高得分","中等失分",0,6,0,FALSE,FALSE,TRUE,"拉鋸型",34,11,3,2,5,0,1,6,8,0.545454545454545,14,"火力強勢",27,9,14,2,1,4,1.77777777777778,2,-4,"失分偏高","loss",0.218830423823921,"高信心",FALSE,"模型判斷敗但實際勝"
"CPBL-2024-xa-55","味全龍","中職2024年",55,"2024-04-24 18:35","臺南市立棒球場","統一7-ELEVEn獅",FALSE,11,2,9,TRUE,"客場","勝","大勝","高得分","低失分",5,5,1,TRUE,TRUE,TRUE,"全場壓制型",45,18,2,5,2,1,1,4,7,0.611111111111111,14.5,"火力強勢",27,9,5,3,0,8,0.888888888888889,2.66666666666667,3,"壓制力強","win",0.999994447174965,"高信心",TRUE,"模型判斷勝且實際勝"
"CPBL-2024-xa-55","統一7-ELEVEn獅","中職2024年",55,"2024-04-24 18:35","臺南市立棒球場","味全龍",TRUE,2,11,-9,FALSE,"主場","敗","大敗","低得分","高失分",0,1,1,FALSE,FALSE,FALSE,"被壓制型",31,5,3,8,2,0,0,2,2,0.4,3,"攻勢受阻",27,9,18,2,1,5,2.22222222222222,2.5,-9,"投打被突破","loss",1.65075360694263e-06,"高信心",TRUE,"模型判斷敗且實際敗"
"CPBL-2024-xa-56","中信兄弟","中職2024年",56,"2024-06-27 18:37","臺中市洲際棒球場","統一7-ELEVEn獅",TRUE,3,5,-2,FALSE,"主場","敗","小敗","中等得分","中等失分",1,0,2,FALSE,FALSE,FALSE,"被壓制型",37,11,5,5,2,0,0,2,2,0.272727272727273,7.5,"穩定攻擊",27,9,9,7,0,2,1.77777777777778,0.285714285714286,-10,"失分偏高","loss",0.000389105045486046,"高信心",TRUE,"模型判斷敗且實際敗"
"CPBL-2024-xa-56","統一7-ELEVEn獅","中職2024年",56,"2024-06-27 18:37","臺中市洲際棒球場","中信兄弟",FALSE,5,3,2,TRUE,"客場","勝","小勝","中等得分","中等失分",1,0,4,TRUE,FALSE,FALSE,"後段逆轉型",32,9,7,2,3,1,0,4,5,0.555555555555556,15,"穩定攻擊",27,9,11,5,0,5,1.77777777777778,1,-3,"普通防守","win",0.960782783404494,"高信心",TRUE,"模型判斷勝且實際勝"
"CPBL-2024-xa-57","台鋼雄鷹","中職2024年",57,"2024-06-20 18:35","樂天桃園棒球場","樂天桃猿",FALSE,3,4,-1,FALSE,"客場","敗","小敗","中等得分","中等失分",1,2,0,TRUE,TRUE,FALSE,"拉鋸型",32,7,1,9,0,0,1,1,3,0.428571428571429,0.5,"零星攻勢",24,8,14,2,0,6,2,3,0,"穩定守成","loss",0.00242657029485037,"高信心",TRUE,"模型判斷敗且實際敗"
"CPBL-2024-xa-57","樂天桃猿","中職2024年",57,"2024-06-20 18:35","樂天桃園棒球場","台鋼雄鷹",TRUE,4,3,1,TRUE,"主場","勝","小勝","中等得分","中等失分",0,3,1,FALSE,FALSE,FALSE,"後段逆轉型",35,14,2,6,1,0,0,1,1,0.285714285714286,4,"穩定攻擊",27,9,7,1,1,9,0.888888888888889,9,4,"穩定守成","win",0.975933699943493,"高信心",TRUE,"模型判斷勝且實際勝"
"CPBL-2024-xa-58","味全龍","中職2024年",58,"2024-06-26 18:35","新北市立新莊棒球場","富邦悍將",FALSE,2,3,-1,FALSE,"客場","敗","小敗","低得分","中等失分",0,1,1,FALSE,FALSE,FALSE,"被壓制型",32,3,1,6,1,0,0,1,1,0.666666666666667,1,"低效進攻",28,9.33333333333333,9,3,0,8,1.28571428571429,2.66666666666667,2,"穩定守成","loss",0.213831872681305,"高信心",TRUE,"模型判斷敗且實際敗"
"CPBL-2024-xa-58","富邦悍將","中職2024年",58,"2024-06-26 18:35","新北市立新莊棒球場","味全龍",TRUE,3,2,1,TRUE,"主場","勝","小勝","中等得分","低失分",0,1,1,TRUE,FALSE,FALSE,"後段逆轉型",34,9,3,8,5,0,0,5,5,0.333333333333333,7,"穩定攻擊",30,10,3,1,0,6,0.4,6,3,"壓制力強","win",0.999875819142416,"高信心",TRUE,"模型判斷勝且實際勝"
"CPBL-2024-xa-59","中信兄弟","中職2024年",59,"2024-04-27 17:05","臺中市洲際棒球場","統一7-ELEVEn獅",TRUE,7,6,1,TRUE,"主場","勝","小勝","高得分","高失分",4,0,0,TRUE,TRUE,TRUE,"全場壓制型",41,9,3,8,0,0,2,2,6,0.777777777777778,8,"穩定攻擊",36,12,11,4,0,11,1.25,2.75,1,"失分偏高","win",0.996738269859973,"高信心",TRUE,"模型判斷勝且實際勝"
"CPBL-2024-xa-59","統一7-ELEVEn獅","中職2024年",59,"2024-04-27 17:05","臺中市洲際棒球場","中信兄弟",FALSE,6,7,-1,FALSE,"客場","敗","小敗","高得分","高失分",0,0,4,FALSE,FALSE,FALSE,"被壓制型",44,11,4,11,1,1,0,2,3,0.545454545454545,6.5,"穩定攻擊",33,11,9,3,2,8,1.09090909090909,2.66666666666667,-4,"失分偏高","win",0.723690544979394,"中信心",FALSE,"模型判斷勝但實際敗"
"CPBL-2024-xa-6","富邦悍將","中職2024年",6,"2024-04-03 18:35","新北市立新莊棒球場","統一7-ELEVEn獅",TRUE,4,11,-7,FALSE,"主場","敗","大敗","中等得分","高失分",2,1,1,FALSE,FALSE,FALSE,"被壓制型",36,10,3,6,2,1,1,4,7,0.4,8,"穩定攻擊",27,9,15,6,1,9,2.33333333333333,1.5,-9,"投打被突破","loss",7.35291372406353e-06,"高信心",TRUE,"模型判斷敗且實際敗"
"CPBL-2024-xa-6","統一7-ELEVEn獅","中職2024年",6,"2024-04-03 18:35","新北市立新莊棒球場","富邦悍將",FALSE,11,4,7,TRUE,"客場","勝","大勝","高得分","中等失分",11,0,0,TRUE,TRUE,TRUE,"全場壓制型",41,15,6,9,1,1,1,3,6,0.733333333333333,15.5,"火力強勢",27,9,10,3,1,6,1.44444444444444,2,-2,"普通防守","win",0.992181481848887,"高信心",TRUE,"模型判斷勝且實際勝"
"CPBL-2024-xa-60","台鋼雄鷹","中職2024年",60,"2024-04-27 17:05","樂天桃園棒球場","樂天桃猿",FALSE,0,1,-1,FALSE,"客場","敗","小敗","低得分","低失分",0,0,0,FALSE,FALSE,FALSE,"被壓制型",30,4,0,8,0,0,0,0,0,0,-4,"攻勢受阻",24,8,6,1,0,4,0.875,4,2,"壓制力強","loss",0.00102905178850151,"高信心",TRUE,"模型判斷敗且實際敗"
"CPBL-2024-xa-60","樂天桃猿","中職2024年",60,"2024-04-27 17:05","樂天桃園棒球場","台鋼雄鷹",TRUE,1,0,1,TRUE,"主場","勝","小勝","低得分","低失分",1,0,0,TRUE,TRUE,TRUE,"全場壓制型",26,6,1,4,1,0,0,1,1,0.166666666666667,1,"低效進攻",27,9,4,0,0,8,0.444444444444444,8,8,"壓制力強","win",0.998346153082179,"高信心",TRUE,"模型判斷勝且實際勝"
"CPBL-2024-xa-61","味全龍","中職2024年",61,"2024-04-27 17:05","新北市立新莊棒球場","富邦悍將",FALSE,3,4,-1,FALSE,"客場","敗","小敗","中等得分","中等失分",0,1,1,FALSE,FALSE,FALSE,"被壓制型",41,9,6,9,1,0,0,1,1,0.333333333333333,5.5,"穩定攻擊",31,10.3333333333333,8,8,0,6,1.54838709677419,0.75,-6,"普通防守","loss",0.00504855778051529,"高信心",TRUE,"模型判斷敗且實際敗"
"CPBL-2024-xa-61","富邦悍將","中職2024年",61,"2024-04-27 17:05","新北市立新莊棒球場","味全龍",TRUE,4,3,1,TRUE,"主場","勝","小勝","中等得分","中等失分",1,0,1,TRUE,TRUE,FALSE,"後段逆轉型",32,8,8,6,1,0,0,1,1,0.5,10,"穩定攻擊",33,11,9,6,0,9,1.36363636363636,1.5,0,"穩定守成","win",0.998171700307323,"高信心",TRUE,"模型判斷勝且實際勝"
"CPBL-2024-xa-62","中信兄弟","中職2024年",62,"2024-04-28 14:06","臺中市洲際棒球場","統一7-ELEVEn獅",TRUE,2,4,-2,FALSE,"主場","敗","小敗","低得分","中等失分",0,2,0,FALSE,FALSE,FALSE,"被壓制型",33,7,4,10,0,0,1,1,3,0.285714285714286,2,"攻勢受阻",27,9,7,2,2,7,1,3.5,-1,"普通防守","loss",0.00198277762890655,"高信心",TRUE,"模型判斷敗且實際敗"
"CPBL-2024-xa-62","統一7-ELEVEn獅","中職2024年",62,"2024-04-28 14:06","臺中市洲際棒球場","中信兄弟",FALSE,4,2,2,TRUE,"客場","勝","小勝","中等得分","低失分",1,2,1,TRUE,TRUE,TRUE,"全場壓制型",31,7,2,7,1,0,2,3,7,0.571428571428571,5.5,"零星攻勢",27,9,7,4,1,10,1.22222222222222,2.5,3,"穩定守成","win",0.992940109498315,"高信心",TRUE,"模型判斷勝且實際勝"
"CPBL-2024-xa-63","台鋼雄鷹","中職2024年",63,"2024-04-28 14:05","樂天桃園棒球場","樂天桃猿",FALSE,3,5,-2,FALSE,"客場","敗","小敗","中等得分","中等失分",3,0,0,TRUE,TRUE,FALSE,"拉鋸型",34,9,3,5,1,0,0,1,1,0.333333333333333,4.5,"穩定攻擊",24,8,8,5,0,7,1.625,1.4,-3,"失分偏高","loss",0.0106409150836062,"高信心",TRUE,"模型判斷敗且實際敗"
"CPBL-2024-xa-63","樂天桃猿","中職2024年",63,"2024-04-28 14:05","樂天桃園棒球場","台鋼雄鷹",TRUE,5,3,2,TRUE,"主場","勝","小勝","中等得分","中等失分",2,3,0,FALSE,FALSE,TRUE,"拉鋸型",29,8,5,7,1,0,0,1,1,0.625,7.5,"穩定攻擊",27,9,9,3,0,5,1.33333333333333,1.66666666666667,-1,"普通防守","win",0.99104316595991,"高信心",TRUE,"模型判斷勝且實際勝"
"CPBL-2024-xa-64","味全龍","中職2024年",64,"2024-04-28 17:05","新北市立新莊棒球場","富邦悍將",FALSE,1,2,-1,FALSE,"客場","敗","小敗","低得分","低失分",0,0,1,FALSE,FALSE,FALSE,"被壓制型",31,5,5,9,0,0,0,0,0,0.2,1.5,"攻勢受阻",24,8,9,1,0,7,1.25,7,4,"穩定守成","loss",0.000158587333347038,"高信心",TRUE,"模型判斷敗且實際敗"
"CPBL-2024-xa-64","富邦悍將","中職2024年",64,"2024-04-28 17:05","新北市立新莊棒球場","味全龍",TRUE,2,1,1,TRUE,"主場","勝","小勝","低得分","低失分",0,2,0,TRUE,FALSE,TRUE,"拉鋸型",33,9,1,7,1,0,0,1,1,0.222222222222222,0.5,"低效進攻",27,9,5,5,0,9,1.11111111111111,1.8,3,"壓制力強","win",0.774789993297126,"高信心",TRUE,"模型判斷勝且實際勝"
"CPBL-2024-xa-65","台鋼雄鷹","中職2024年",65,"2024-04-30 18:35","澄清湖棒球場","統一7-ELEVEn獅",TRUE,2,10,-8,FALSE,"主場","敗","大敗","低得分","高失分",1,1,0,TRUE,TRUE,FALSE,"拉鋸型",34,9,2,11,0,0,0,0,0,0.222222222222222,-1.5,"攻勢受阻",27,9,15,2,2,9,1.88888888888889,4.5,-5,"投打被突破","loss",2.47238608657763e-05,"高信心",TRUE,"模型判斷敗且實際敗"
"CPBL-2024-xa-65","統一7-ELEVEn獅","中職2024年",65,"2024-04-30 18:35","澄清湖棒球場","台鋼雄鷹",FALSE,10,2,8,TRUE,"客場","勝","大勝","高得分","低失分",0,6,4,FALSE,FALSE,TRUE,"後段追分型",42,15,2,9,5,0,2,7,11,0.666666666666667,14.5,"火力強勢",27,9,9,2,0,11,1.22222222222222,5.5,7,"穩定守成","win",0.999879705303038,"高信心",TRUE,"模型判斷勝且實際勝"
"CPBL-2024-xa-66","中信兄弟","中職2024年",66,"2024-05-01 18:35","臺北市立天母棒球場","味全龍",FALSE,4,2,2,TRUE,"客場","勝","小勝","中等得分","低失分",2,2,0,FALSE,TRUE,TRUE,"全場壓制型",33,8,6,8,0,0,0,0,0,0.5,6,"穩定攻擊",27,9,9,3,1,5,1.33333333333333,1.66666666666667,-1,"普通防守","loss",0.375553072045491,"中信心",FALSE,"模型判斷敗但實際勝"
"CPBL-2024-xa-66","味全龍","中職2024年",66,"2024-05-01 18:35","臺北市立天母棒球場","中信兄弟",TRUE,2,4,-2,FALSE,"主場","敗","小敗","低得分","中等失分",1,1,0,FALSE,FALSE,FALSE,"被壓制型",32,9,3,5,1,1,1,3,6,0.222222222222222,5.5,"低效進攻",27,9,8,6,0,8,1.55555555555556,1.33333333333333,-2,"普通防守","loss",0.0230379346505733,"高信心",TRUE,"模型判斷敗且實際敗"
"CPBL-2024-xa-67","台鋼雄鷹","中職2024年",67,"2024-05-01 18:18","澄清湖棒球場","統一7-ELEVEn獅",TRUE,6,17,-11,FALSE,"主場","敗","大敗","高得分","高失分",0,1,5,TRUE,FALSE,FALSE,"被壓制型",41,15,5,10,1,0,0,1,1,0.4,7,"穩定攻擊",27,9,15,2,1,8,1.88888888888889,4,-12,"投打被突破","loss",0.0142133821530587,"高信心",TRUE,"模型判斷敗且實際敗"
"CPBL-2024-xa-67","統一7-ELEVEn獅","中職2024年",67,"2024-05-01 18:18","澄清湖棒球場","台鋼雄鷹",FALSE,17,6,11,TRUE,"客場","勝","大勝","高得分","高失分",0,9,8,FALSE,FALSE,TRUE,"後段追分型",43,15,2,8,4,1,1,6,9,1.13333333333333,21,"火力強勢",27,9,15,5,0,10,2.22222222222222,2,-1,"投打被突破","win",0.999980959950308,"高信心",TRUE,"模型判斷勝且實際勝"
"CPBL-2024-xa-68","富邦悍將","中職2024年",68,"2024-06-27 18:35","樂天桃園棒球場","樂天桃猿",FALSE,4,10,-6,FALSE,"客場","敗","大敗","中等得分","高失分",2,0,2,FALSE,FALSE,FALSE,"被壓制型",34,7,7,8,2,0,0,2,2,0.571428571428571,9,"零星攻勢",24,8,15,6,0,1,2.625,0.166666666666667,-15,"投打被突破","loss",1.59096546499812e-06,"高信心",TRUE,"模型判斷敗且實際敗"
"CPBL-2024-xa-68","樂天桃猿","中職2024年",68,"2024-06-27 18:35","樂天桃園棒球場","富邦悍將",TRUE,10,4,6,TRUE,"主場","勝","大勝","高得分","中等失分",5,5,0,TRUE,TRUE,TRUE,"全場壓制型",37,15,6,1,1,0,0,1,1,0.666666666666667,16.5,"穩定攻擊",27,9,7,7,0,8,1.55555555555556,1.14285714285714,-3,"普通防守","win",0.999622835350394,"高信心",TRUE,"模型判斷勝且實際勝"
"CPBL-2024-xa-69","富邦悍將","中職2024年",69,"2024-05-02 18:35","樂天桃園棒球場","樂天桃猿",FALSE,1,2,-1,FALSE,"客場","敗","小敗","低得分","低失分",0,1,0,TRUE,FALSE,TRUE,"拉鋸型",31,5,2,7,1,0,0,1,1,0.2,0.5,"低效進攻",24,8,8,2,0,10,1.25,5,6,"穩定守成","loss",0.00335815602190934,"高信心",TRUE,"模型判斷敗且實際敗"
"CPBL-2024-xa-69","樂天桃猿","中職2024年",69,"2024-05-02 18:35","樂天桃園棒球場","富邦悍將",TRUE,2,1,1,TRUE,"主場","勝","小勝","低得分","低失分",0,0,2,FALSE,FALSE,FALSE,"後段逆轉型",32,8,2,10,2,0,0,2,2,0.25,1,"攻勢受阻",27,9,5,2,0,7,0.777777777777778,3.5,4,"壓制力強","win",0.846905819728734,"高信心",TRUE,"模型判斷勝且實際勝"
"CPBL-2024-xa-7","中信兄弟","中職2024年",7,"2024-04-03 18:39","臺北大巨蛋","台鋼雄鷹",TRUE,1,4,-3,FALSE,"主場","敗","小敗","低得分","中等失分",0,1,0,FALSE,FALSE,FALSE,"被壓制型",30,5,5,5,2,0,0,2,2,0.2,5.5,"低效進攻",27,9,11,3,0,7,1.55555555555556,2.33333333333333,0,"穩定守成","loss",0.000291486114914478,"高信心",TRUE,"模型判斷敗且實際敗"
"CPBL-2024-xa-7","台鋼雄鷹","中職2024年",7,"2024-04-03 18:39","臺北大巨蛋","中信兄弟",FALSE,4,1,3,TRUE,"客場","勝","小勝","中等得分","低失分",0,1,3,FALSE,FALSE,FALSE,"後段逆轉型",37,11,3,7,2,0,0,2,2,0.363636363636364,5.5,"穩定攻擊",27,9,5,5,0,5,1.11111111111111,1,-1,"壓制力強","win",0.962224304990749,"高信心",TRUE,"模型判斷勝且實際勝"
